scenario_type,scheduler_type,seed,tt_rate_mult,tt_deadline,dynamic_config_id,cnt_staleness,cnt_failure_rate,cnt_noise_id,mission_count,experiment,tt_miss_rate,rc_miss_rate,be_miss_rate,tt_misses,rc_misses,be_misses,tt_total,rc_total,be_total,jain_index,mean_utilization,mean_worst_tt_aos,max_worst_tt_aos,mean_sched_time,median_sched_time,p95_sched_time,max_sched_time
balanced,FIFO,1029,1.0,3.0,B1-d,0,0.0,none,0,B,0.1055045871559633,0.0,0.0,115,0,0,1090,2000,1383,0.9999986818552096,227.9,-0.942,1.0,6.572874024641351e-06,6.37500033917604e-06,8.584000170230865e-06,9.77099998635822e-05
balanced,FIFO,1000,1.0,3.0,B1-e,0,0.0,none,0,B,0.0365033621517771,0.0,0.0,38,0,0,1041,2000,1377,0.9999618451856632,227.875,-1.524,1.0,5.812118006360834e-06,5.541999598790426e-06,7.833050358385662e-06,1.8041999283013865e-05
balanced,FIFO,1001,1.0,3.0,B1-e,0,0.0,none,0,B,0.0516252390057361,0.0,0.0,54,0,0,1046,2000,1387,0.9999033201502244,228.475,-1.362,1.0,6.00511601078324e-06,5.687500106432708e-06,8.29410050755541e-06,3.208399994036881e-05
balanced,FIFO,1002,1.0,3.0,B1-e,0,0.0,none,0,B,0.053449951409135,0.0,0.0,55,0,0,1029,2000,1394,0.9999280219604,228.6,-1.05,1.0,6.242972025575e-06,6.0420006775530055e-06,8.128049557853954e-06,1.5749999874969944e-05
balanced,FIFO,1003,1.0,3.0,B1-e,0,0.0,none,0,B,0.0551790900290416,0.0,0.0,57,0,0,1033,2000,1334,1.0,224.3,-1.824,1.0,5.431948007753818e-06,5.082999450678472e-06,8.086050002020782e-06,1.795899970602477e-05
balanced,FIFO,1004,1.0,3.0,B1-e,0,0.0,none,0,B,0.0432595573440643,0.0,0.0,43,0,0,994,2000,1377,0.9999609932185988,226.725,-1.314,1.0,5.966171960608335e-06,5.750000127591193e-06,8.086050002020782e-06,1.6334000065398868e-05
balanced,FIFO,1005,1.0,3.0,B1-e,0,0.0,none,0,B,0.0541044776119402,0.0,0.0,58,0,0,1072,2000,1347,0.999994710451154,225.675,-0.64,1.0,6.58877398018376e-06,6.624999969062628e-06,8.624999327366823e-06,1.5333999726863112e-05
balanced,FIFO,1006,1.0,3.0,B1-e,0,0.0,none,0,B,0.0319248826291079,0.0,0.0,34,0,0,1065,2000,1347,0.9999646028375538,226.425,-1.902,1.0,5.426487994554918e-06,5.124999916006345e-06,7.71314985286153e-06,1.6749999304011e-05
balanced,FIFO,1007,1.0,3.0,B1-e,0,0.0,none,0,B,0.0612244897959183,0.0,0.0,63,0,0,1029,2000,1354,0.9999991394777492,225.325,-1.482,1.0,5.59335599973565e-06,5.375000000640284e-06,7.958050400702631e-06,1.0082999324367847e-05
balanced,FIFO,1008,1.0,3.0,B1-e,0,0.0,none,0,B,0.0436893203883495,0.0,0.0,45,0,0,1030,2000,1336,0.9999973731907852,224.7,-1.892,1.0,5.255932024738286e-06,4.957999408361502e-06,7.708050316068692e-06,1.0417000339657534e-05
balanced,FIFO,1009,1.0,3.0,B1-e,0,0.0,none,0,B,0.0684803001876172,0.0,0.0,73,0,0,1066,2000,1356,0.9999997882221888,226.325,-1.024,1.0,6.149032005851041e-06,5.834000148752239e-06,8.669050612297722e-06,3.0791999961365946e-05
balanced,FIFO,1010,1.0,3.0,B1-e,0,0.0,none,0,B,0.0285442435775451,0.0,0.0,30,0,0,1051,2000,1321,0.9999999467865064,224.225,-2.14,1.0,5.41086802695645e-06,5.04200033901725e-06,8.008350005184176e-06,2.895899979193928e-05
balanced,FIFO,1011,1.0,3.0,B1-e,0,0.0,none,0,B,0.0434372049102927,0.0,0.0,46,0,0,1059,2000,1368,0.9999561441978774,227.775,-1.292,1.0,6.019797971021035e-06,5.770999905507779e-06,8.291999665743788e-06,3.779300004680408e-05
balanced,FIFO,1012,1.0,3.0,B1-e,0,0.0,none,0,B,0.0266009852216748,0.0,0.0,27,0,0,1015,2000,1359,0.9999991513278008,226.35,-1.85,1.0,5.485954021423822e-06,5.166999926586868e-06,7.669050319236702e-06,1.4000000192027072e-05
balanced,FIFO,1013,1.0,3.0,B1-e,0,0.0,none,0,B,0.0487329434697855,0.0,0.0,50,0,0,1026,2000,1349,0.9999922840101544,225.325,-1.792,1.0,5.602201972578769e-06,5.33299953531241e-06,8.334000085596927e-06,2.708400006667944e-05
balanced,FIFO,1014,1.0,3.0,B1-e,0,0.0,none,0,B,0.0368932038834951,0.0,0.0,38,0,0,1030,2000,1391,0.9998842872086816,228.4,-0.81,1.0,6.440368033509003e-06,6.332999873848166e-06,8.211050044337752e-06,2.4041999495239e-05
balanced,FIFO,1015,1.0,3.0,B1-e,0,0.0,none,0,B,0.0414657666345226,0.0,0.0,43,0,0,1037,2000,1337,1.0,224.6,-1.976,1.0,5.4148520157468736e-06,5.083999894850422e-06,7.919050358395905e-06,1.6666999727021903e-05
balanced,FIFO,1016,1.0,3.0,B1-e,0,0.0,none,0,B,0.0372848948374761,0.0,0.0,39,0,0,1046,2000,1349,0.9998156494694084,225.75,-1.804,1.0,5.458331974296016e-06,5.208000402490143e-06,7.62709983064269e-06,1.4082999769016167e-05
balanced,FIFO,1017,1.0,3.0,B1-e,0,0.0,none,0,B,0.0487571701720841,0.0,0.0,51,0,0,1046,2000,1360,0.9999522644270692,226.05,-1.094,1.0,6.410203994164476e-06,6.041999768058304e-06,9.83399968390586e-06,2.208400019299006e-05
balanced,FIFO,1018,1.0,3.0,B1-e,0,0.0,none,0,B,0.0533841754051477,0.0,0.0,56,0,0,1049,2000,1292,0.9999995070799208,221.075,-2.056,1.0,5.247785979008768e-06,4.750000698550139e-06,8.044100422921472e-06,1.4207999811333138e-05
balanced,FIFO,1019,1.0,3.0,B1-e,0,0.0,none,0,B,0.055185537583254,0.0,0.0,58,0,0,1051,2000,1375,0.9999997888057324,227.075,-1.244,1.0,6.03937197047344e-06,5.750000127591193e-06,8.58605017128866e-06,1.208300000143936e-05
balanced,FIFO,1020,1.0,3.0,B1-e,0,0.0,none,0,B,0.0405405405405405,0.0,0.0,42,0,0,1036,2000,1355,0.999866553390067,225.375,-1.464,1.0,5.653787993651349e-06,5.479500032379292e-06,7.627049853908828e-06,1.025099936668994e-05
balanced,FIFO,1021,1.0,3.0,B1-e,0,0.0,none,0,B,0.0571705426356589,0.0,0.0,59,0,0,1032,2000,1373,0.9999350576163526,227.15,-1.628,1.0,5.702639995433856e-06,5.333999979484361e-06,8.17535042187955e-06,1.6542000594199635e-05
balanced,FIFO,1022,1.0,3.0,B1-e,0,0.0,none,0,B,0.032497678737233,0.0,0.0,35,0,0,1077,2000,1362,0.9999995319382944,227.25,-1.44,1.0,5.852678003066103e-06,5.541999598790426e-06,8.002999538803123e-06,1.5874999917286914e-05
balanced,FIFO,1023,1.0,3.0,B1-e,0,0.0,none,0,B,0.0410557184750733,0.0,0.0,42,0,0,1023,2000,1364,0.9999986757808258,226.825,-1.26,1.0,5.949108001004788e-06,5.750000127591193e-06,8.252100087702273e-06,1.6251000488409773e-05
balanced,FIFO,1024,1.0,3.0,B1-e,0,0.0,none,0,B,0.0447035957240038,0.0,0.0,46,0,0,1029,2000,1335,0.9999934711570286,224.0,-1.77,1.0,6.078120024540112e-06,5.687500106432708e-06,8.79199978953693e-06,1.5999999959603883e-05
balanced,FIFO,1025,1.0,3.0,B1-e,0,0.0,none,0,B,0.0650246305418719,0.0,0.0,66,0,0,1015,2000,1375,0.9999259310157514,225.55,-1.472,1.0,5.9952079991489886e-06,5.5840000641183e-06,8.794099767328587e-06,1.433300076314481e-05
balanced,FIFO,1026,1.0,3.0,B1-e,0,0.0,none,0,B,0.0381679389312977,0.0,0.0,40,0,0,1048,2000,1361,0.9998728379943336,226.05,-1.01,1.0,6.314477961495868e-06,6.416999895009212e-06,8.212199600166055e-06,1.5083000107551923e-05
balanced,FIFO,1027,1.0,3.0,B1-e,0,0.0,none,0,B,0.0338818973862536,0.0,0.0,35,0,0,1033,2000,1368,0.9999588349449312,227.425,-1.114,1.0,6.171794009787845e-06,5.832999704580288e-06,8.291999620269053e-06,3.366700002516154e-05
balanced,FIFO,1028,1.0,3.0,B1-e,0,0.0,none,0,B,0.0452830188679245,0.0,0.0,48,0,0,1060,2000,1364,0.9999986926842716,227.425,-1.43,1.0,5.7600920044933445e-06,5.500000042957254e-06,7.878050382714717e-06,1.6542000594199635e-05
balanced,FIFO,1029,1.0,3.0,B1-e,0,0.0,none,0,B,0.0458452722063037,0.0,0.0,48,0,0,1047,2000,1361,0.9999557002131764,226.85,-1.612,1.0,5.756967992056161e-06,5.333999979484361e-06,8.296150508613205e-06,2.2917000023880973e-05
balanced,FIFO,1000,1.0,3.0,B2-phase,0,0.0,none,0,B,0.3026926648096564,0.0,0.0,326,0,0,1077,1740,1289,0.9999593457833108,201.6,-1.066,1.0,5.943379990640096e-06,5.999999757477781e-06,8.9610494342196e-06,2.1083999854454305e-05
balanced,FIFO,1001,1.0,3.0,B2-phase,0,0.0,none,0,B,0.3011472275334608,0.0,0.0,315,0,0,1046,1721,1297,0.9999587782916178,201.0,-1.172,1.0,6.2219839983299605e-06,6.083000243961578e-06,9.293100401919216e-06,3.879199994116789e-05
balanced,FIFO,1002,1.0,3.0,B2-phase,0,0.0,none,0,B,0.31957773512476,0.0,0.0,333,0,0,1042,1721,1278,0.9999000640203464,199.325,-1.248,1.0,6.057551996491384e-06,5.958499968983233e-06,1.0345499413233472e-05,1.62090000230819e-05
balanced,FIFO,1003,1.0,3.0,B2-phase,0,0.0,none,0,B,0.307981220657277,0.0,0.0,328,0,0,1065,1717,1253,0.9999678746244935,198.1,-1.188,1.0,5.809647967907949e-06,5.874999715160811e-06,8.666999747219961e-06,1.529200017102994e-05
balanced,FIFO,1004,1.0,3.0,B2-phase,0,0.0,none,0,B,0.323444976076555,0.0,0.0,338,0,0,1045,1726,1278,0.9999764102175792,199.5,-1.12,1.0,5.9798739821417255e-06,5.917000635236036e-06,9.04199987417087e-06,2.858300013031112e-05
balanced,FIFO,1005,1.0,3.0,B2-phase,0,0.0,none,0,B,0.3426966292134831,0.0,0.0,366,0,0,1068,1721,1260,0.9999702379978028,197.2,-0.446,1.0,6.586774015886476e-06,7.334000656555872e-06,9.00210034160409e-06,3.937600013159681e-05
balanced,FIFO,1006,1.0,3.0,B2-phase,0,0.0,none,0,B,0.2888482632541133,0.0,0.0,316,0,0,1094,1745,1267,0.9999451913367636,201.35,-1.466,1.0,6.019232010658016e-06,5.957999746897258e-06,9.335099957752388e-06,1.662499926169403e-05
balanced,FIFO,1007,1.0,3.0,B2-phase,0,0.0,none,0,B,0.3298479087452471,0.0,0.0,347,0,0,1052,1715,1297,0.9999678399142398,199.925,-0.78,1.0,6.5503679961693705e-06,6.958000085433014e-06,9.417000001121778e-06,1.929199970618356e-05
balanced,FIFO,1008,1.0,3.0,B2-phase,0,0.0,none,0,B,0.3055827619980411,0.0,0.0,312,0,0,1021,1720,1253,0.9999500851948258,197.575,-1.31,1.0,6.024442011039355e-06,6.042000222805655e-06,9.040999475473657e-06,3.85429993912112e-05
balanced,FIFO,1009,1.0,3.0,B2-phase,0,0.0,none,0,B,0.2992565055762082,0.0,0.0,322,0,0,1076,1715,1276,0.9999964912828428,199.85,-0.92,1.0,6.113107980127097e-06,6.459000360337086e-06,8.874999412000762e-06,3.7459999475686345e-05
balanced,FIFO,1010,1.0,3.0,B2-phase,0,0.0,none,0,B,0.3045540796963947,0.0,0.0,321,0,0,1054,1716,1253,0.9999295413737306,197.6,-1.178,1.0,5.712778034649091e-06,5.645500095852185e-06,8.752100211495415e-06,1.6667000636516605e-05
balanced,FIFO,1011,1.0,3.0,B2-phase,0,0.0,none,0,B,0.3163737280296022,0.0,0.0,342,0,0,1081,1705,1271,0.9999836797979256,198.9,-0.942,1.0,6.059721976271249e-06,6.374999429681338e-06,8.583000635553617e-06,3.5166999623470474e-05
balanced,FIFO,1012,1.0,3.0,B2-phase,0,0.0,none,0,B,0.3190883190883191,0.0,0.0,336,0,0,1053,1692,1290,0.9998302657402004,198.5,-0.816,1.0,6.173701989609981e-06,6.729500000801636e-06,9.086050295081802e-06,1.6250000044237822e-05
balanced,FIFO,1013,1.0,3.0,B2-phase,0,0.0,none,0,B,0.2948960302457467,0.0,0.0,312,0,0,1058,1722,1264,0.9999475209516662,199.3,-1.366,1.0,5.671343993526534e-06,5.375000000640284e-06,8.919049878386429e-06,1.516700012871297e-05
balanced,FIFO,1014,1.0,3.0,B2-phase,0,0.0,none,0,B,0.3272377285851781,0.0,0.0,340,0,0,1039,1719,1315,0.999644128113879,200.85,-0.562,1.0,6.552158012709697e-06,7.167000148911029e-06,9.6271005077142e-06,3.0500999855576083e-05
balanced,FIFO,1015,1.0,3.0,B2-phase,0,0.0,none,0,B,0.2839622641509434,0.0,0.0,301,0,0,1060,1728,1267,0.9999954147370352,199.4,-1.042,1.0,5.8995259951188925e-06,6.208999366208445e-06,8.9169998318539e-06,3.045900029974291e-05
balanced,FIFO,1016,1.0,3.0,B2-phase,0,0.0,none,0,B,0.3099906629318394,0.0,0.0,332,0,0,1071,1718,1254,0.99991519965493,197.475,-0.912,1.0,5.997284015393234e-06,6.45849968350376e-06,8.666050189276574e-06,2.445899917802308e-05
balanced,FIFO,1017,1.0,3.0,B2-phase,0,0.0,none,0,B,0.3374291115311909,0.0,0.0,357,0,0,1058,1717,1282,0.9998504107167684,198.275,-0.46,1.0,6.449477987189312e-06,7.291999736480648e-06,8.91905069693166e-06,1.3750000107393134e-05
balanced,FIFO,1018,1.0,3.0,B2-phase,0,0.0,none,0,B,0.3023474178403756,0.0,0.0,322,0,0,1065,1729,1237,0.9999894243963312,196.8,-1.04,1.0,6.037298013325199e-06,6.5415001699875575e-06,8.753050633458768e-06,2.4916999791457783e-05
balanced,FIFO,1019,1.0,3.0,B2-phase,0,0.0,none,0,B,0.3110273327049953,0.0,0.0,330,0,0,1061,1719,1296,0.9999896054608288,200.1,-0.664,1.0,6.335954001770006e-06,7.001000085438136e-06,9.041050316227485e-06,1.841700031945948e-05
balanced,FIFO,1020,1.0,3.0,B2-phase,0,0.0,none,0,B,0.2905342080599812,0.0,0.0,310,0,0,1067,1703,1276,0.9999999273863848,198.425,-1.052,1.0,5.881364015294821e-06,5.916999725741334e-06,8.584000170230865e-06,3.662600011011818e-05
balanced,FIFO,1021,1.0,3.0,B2-phase,0,0.0,none,0,B,0.3233364573570759,0.0,0.0,345,0,0,1067,1719,1281,0.9999054435616258,199.0,-0.838,1.0,6.094948003010359e-06,6.646000201726565e-06,8.628000614407936e-06,1.62090000230819e-05
balanced,FIFO,1022,1.0,3.0,B2-phase,0,0.0,none,0,B,0.2935779816513761,0.0,0.0,320,0,0,1090,1728,1290,0.9999716169457052,200.75,-0.72,1.0,6.290596014878247e-06,7.0205001065914985e-06,8.709000212547835e-06,4.408399945532437e-05
balanced,FIFO,1023,1.0,3.0,B2-phase,0,0.0,none,0,B,0.3227315247895229,0.0,0.0,345,0,0,1069,1715,1267,0.9998590603108304,198.875,-0.566,1.0,6.235628012291272e-06,6.875000053696567e-06,8.834000254864804e-06,2.750000021478627e-05
balanced,FIFO,1024,1.0,3.0,B2-phase,0,0.0,none,0,B,0.2982791586998088,0.0,0.0,312,0,0,1046,1732,1246,0.9999464923103798,197.25,-0.95,1.0,6.014966011207435e-06,6.459000360337086e-06,8.794099812803323e-06,1.4666999959445093e-05
balanced,FIFO,1025,1.0,3.0,B2-phase,0,0.0,none,0,B,0.3163361661945231,0.0,0.0,335,0,0,1059,1718,1290,0.9999988300005412,198.875,-0.788,1.0,6.1588740009028695e-06,6.687499990221113e-06,8.749999369683793e-06,1.8542000361776445e-05
balanced,FIFO,1026,1.0,3.0,B2-phase,0,0.0,none,0,B,0.3273921200750469,0.0,0.0,349,0,0,1066,1718,1301,0.9998893284543748,199.95,-0.7,1.0,6.210342004123959e-06,6.604499958484666e-06,8.750000233703759e-06,1.7458000002079643e-05
balanced,FIFO,1027,1.0,3.0,B2-phase,0,0.0,none,0,B,0.2962962962962963,0.0,0.0,320,0,0,1080,1694,1266,0.9998778197579044,198.05,-0.738,1.0,6.338463979773224e-06,7.04200010659406e-06,8.916999877328636e-06,3.258400010963669e-05
balanced,FIFO,1028,1.0,3.0,B2-phase,0,0.0,none,0,B,0.3125590179414542,0.0,0.0,331,0,0,1059,1716,1281,0.9999511002444988,199.675,-0.93,1.0,5.933289998210966e-06,6.166999810375273e-06,8.541999750377727e-06,2.020899955823552e-05
balanced,FIFO,1029,1.0,3.0,B2-phase,0,0.0,none,0,B,0.3109640831758034,0.0,0.0,329,0,0,1058,1718,1291,0.9999838714880164,200.75,-1.16,1.0,5.907079999815323e-06,5.895500180486124e-06,8.628050591141798e-06,1.912500010803342e-05
balanced,FIFO,1000,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.2062937062937063,0.0,0.0,236,0,0,1144,2000,1439,0.9999895846839588,230.15,-0.984,1.0,6.550680031068623e-06,5.917000635236036e-06,9.17319994186982e-06,1.8917000488727357e-05
balanced,FIFO,1001,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.2154648132059079,0.0,0.0,248,0,0,1151,2000,1454,0.9999555779561444,231.275,-0.774,1.0,6.607158024053206e-06,6.416999895009212e-06,8.750999768381007e-06,2.0333999600552488e-05
balanced,FIFO,1002,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.2309711286089238,0.0,0.0,264,0,0,1143,2000,1452,0.99990566209274,230.575,-0.474,1.0,6.766377971871407e-06,6.7914997998741455e-06,8.627050192444584e-06,1.637499917706009e-05
balanced,FIFO,1003,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.1868327402135231,0.0,0.0,210,0,0,1124,2000,1402,0.99998946847614,227.85,-1.22,1.0,6.495455982076237e-06,5.541999598790426e-06,8.667000656714663e-06,0.0002408800000921
balanced,FIFO,1004,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.2143514259429622,0.0,0.0,233,0,0,1087,2000,1441,0.9999997826571726,229.1,-0.934,1.0,6.51104202188435e-06,6.333500095934141e-06,9.002100296129354e-06,3.28759997501038e-05
balanced,FIFO,1005,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.1912521440823327,0.0,0.0,223,0,0,1166,2000,1409,0.9999986721160192,228.55,-0.596,1.0,6.871957994007971e-06,6.833000043116044e-06,8.958049875218421e-06,3.74589999410091e-05
balanced,FIFO,1006,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.1762652705061082,0.0,0.0,202,0,0,1146,2000,1420,0.9999896705822188,229.725,-1.208,1.0,6.145707984615001e-06,5.832999704580288e-06,8.582999771533651e-06,1.9334000171511437e-05
balanced,FIFO,1007,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.2061674008810572,0.0,0.0,234,0,0,1135,2000,1416,0.9999995148315456,228.25,-0.786,1.0,6.492862023151247e-06,6.584000402654056e-06,8.709000212547835e-06,1.6834000234666746e-05
balanced,FIFO,1008,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.1856763925729443,0.0,0.0,210,0,0,1131,2000,1403,0.9999638122605774,228.125,-1.396,1.0,5.960447975667193e-06,5.500000042957254e-06,8.499999285049854e-06,1.7249999473278876e-05
balanced,FIFO,1009,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.2256410256410256,0.0,0.0,264,0,0,1170,2000,1423,0.9999946565143288,229.175,-0.514,1.0,6.681117998596164e-06,6.479499916167697e-06,8.750000233703759e-06,3.337599991937168e-05
balanced,FIFO,1010,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.1780104712041884,0.0,0.0,204,0,0,1146,2000,1401,0.999989575073618,228.25,-1.548,1.0,5.952625961072044e-06,5.249999958323315e-06,8.752100211495415e-06,3.195899989805184e-05
balanced,FIFO,1011,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.2208121827411167,0.0,0.0,261,0,0,1182,2000,1430,0.9998730717720185,230.125,-0.914,1.0,6.455059972722665e-06,6.124999345047399e-06,8.833999345370103e-06,1.6916999811655842e-05
balanced,FIFO,1012,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.2101513802315227,0.0,0.0,236,0,0,1123,2000,1427,0.999993483272638,228.925,-1.004,1.0,6.287949985562591e-06,5.8964997151633725e-06,8.666999747219961e-06,2.791699989757035e-05
balanced,FIFO,1013,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.2198581560283688,0.0,0.0,248,0,0,1128,2000,1422,0.9999605197699554,228.4,-1.12,1.0,6.281477990341955e-06,5.812500603497028e-06,8.834000254864804e-06,1.700000029813964e-05
balanced,FIFO,1014,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.195575221238938,0.0,0.0,221,0,0,1130,2000,1453,0.9999019800039208,230.725,-0.356,1.0,6.990872023379779e-06,7.04200010659406e-06,9.084000339498743e-06,2.6918000003206544e-05
balanced,FIFO,1015,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.1943462897526501,0.0,0.0,220,0,0,1132,2000,1410,0.9999805938288376,228.025,-1.018,1.0,6.369188011376536e-06,6.3544994191033766e-06,9.08509987311845e-06,1.5333000192185864e-05
balanced,FIFO,1016,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.2094240837696335,0.0,0.0,240,0,0,1146,2000,1424,0.9999140348618722,228.625,-0.822,1.0,6.7767880154860905e-06,6.792000021960121e-06,8.91905069693166e-06,5.391699960455298e-05
balanced,FIFO,1017,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.2,0.0,0.0,228,0,0,1140,2000,1430,0.9999807370115432,229.225,-0.954,1.0,6.515624007079168e-06,6.104499334469438e-06,9.250000402971637e-06,1.541700021334691e-05
balanced,FIFO,1018,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.1758620689655172,0.0,0.0,204,0,0,1160,2000,1358,0.9999980548153048,225.1,-1.376,1.0,6.02783600515977e-06,5.3754997679789085e-06,8.459000127913896e-06,7.104299947968684e-05
balanced,FIFO,1019,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.2301724137931034,0.0,0.0,267,0,0,1160,2000,1444,0.9999986585474084,229.55,-0.67,1.0,7.202202030384796e-06,7.166999694163678e-06,1.0258350721414891e-05,5.0750999434967525e-05
balanced,FIFO,1020,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.2090345438441098,0.0,0.0,236,0,0,1129,2000,1429,0.9999258620553334,228.15,-0.706,1.0,6.726146024448099e-06,7.146000370994443e-06,8.919049832911695e-06,3.600099989853334e-05
balanced,FIFO,1021,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.1778761061946902,0.0,0.0,201,0,0,1130,2000,1426,0.9999668039584128,229.3,-0.974,1.0,6.254817999433726e-06,6.125000254542101e-06,8.750050255912356e-06,1.6584000150032807e-05
balanced,FIFO,1022,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.1899059024807528,0.0,0.0,222,0,0,1169,2000,1433,0.9999991567742228,229.975,-0.89,1.0,6.581718011148041e-06,6.457999916165136e-06,9.291999958804809e-06,1.820899979065871e-05
balanced,FIFO,1023,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.2010723860589812,0.0,0.0,225,0,0,1119,2000,1425,0.9999716419118604,229.225,-1.122,1.0,6.290608000199427e-06,5.875000169908162e-06,8.919049832911695e-06,3.179299983457895e-05
balanced,FIFO,1024,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.1968225948808473,0.0,0.0,223,0,0,1133,2000,1405,0.9999945967278648,227.425,-1.152,1.0,6.2197320239647525e-06,5.791999683424365e-06,8.791050231593544e-06,1.5376000192190986e-05
balanced,FIFO,1025,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.2234234234234234,0.0,0.0,248,0,0,1110,2000,1447,0.999912826758001,228.775,-0.766,1.0,6.655725972450455e-06,6.541999937326182e-06,8.999999454317732e-06,1.862599947344279e-05
balanced,FIFO,1026,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.1864111498257839,0.0,0.0,214,0,0,1148,2000,1420,0.9999308807225268,228.625,-0.876,1.0,6.687873996270355e-06,6.582999958482105e-06,9.125000360654669e-06,2.7417000637797173e-05
balanced,FIFO,1027,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.2112676056338028,0.0,0.0,240,0,0,1136,2000,1434,0.9999308168311546,229.825,-0.982,1.0,6.478662011431879e-06,5.917000635236036e-06,8.83299985616759e-06,1.820800025598146e-05
balanced,FIFO,1028,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.2121739130434782,0.0,0.0,244,0,0,1150,2000,1435,0.9999980869665028,230.1,-0.814,1.0,6.902434015501058e-06,6.958000085433014e-06,9.62504964263644e-06,2.883400065911701e-05
balanced,FIFO,1029,1.0,3.0,B3-correlated,0,0.0,none,0,B,0.2195975503062117,0.0,0.0,251,0,0,1143,2000,1431,0.9999862827670404,229.425,-0.928,1.0,6.334633977530757e-06,6.082999789214227e-06,8.919049832911695e-06,1.2458999663067516e-05
balanced,RoundRobin,1000,1.0,3.0,B1-a,0,0.0,none,0,B,0.4178674351585014,0.344,0.6463326071169209,435,688,890,1041,2000,1377,0.9988184635743396,112.05,0.488,1.0,5.982348002362415e-06,5.667000550602097e-06,8.044100422921472e-06,2.237599983345717e-05
balanced,RoundRobin,1001,1.0,3.0,B1-a,0,0.0,none,0,B,0.4282982791586998,0.343,0.642393655371305,448,686,891,1046,2000,1387,0.9983052954368756,112.7,0.478,1.0,5.983164010103792e-06,5.70800011701067e-06,8.084000000962988e-06,1.979199987545144e-05
balanced,RoundRobin,1002,1.0,3.0,B1-a,0,0.0,none,0,B,0.4382896015549077,0.344,0.6463414634146342,451,688,901,1029,2000,1394,0.9987371252131712,112.05,0.428,1.0,5.72085799103661e-06,5.500000042957254e-06,7.792000360495877e-06,1.3500000022759195e-05
balanced,RoundRobin,1003,1.0,3.0,B1-a,0,0.0,none,0,B,0.441432720232333,0.3415,0.6401799100449775,456,683,854,1033,2000,1334,0.9990226959264668,111.675,0.524,1.0,5.619522014967516e-06,5.292000423651189e-06,7.833999916329049e-06,3.008299972862005e-05
balanced,RoundRobin,1004,1.0,3.0,B1-a,0,0.0,none,0,B,0.4235412474849094,0.344,0.6383442265795207,421,688,879,994,2000,1377,0.9985823320628202,112.425,0.398,1.0,6.102525981987128e-06,5.70800011701067e-06,8.002049980859736e-06,6.675199983874336e-05
balanced,RoundRobin,1005,1.0,3.0,B1-a,0,0.0,none,0,B,0.4328358208955223,0.344,0.6495916852264291,464,688,875,1072,2000,1347,0.9983188189819774,111.225,0.54,1.0,5.800791986985132e-06,5.542000053537777e-06,7.586049832752904e-06,4.533500032266602e-05
balanced,RoundRobin,1006,1.0,3.0,B1-a,0,0.0,none,0,B,0.4431924882629108,0.343,0.6399406087602079,472,686,862,1065,2000,1347,0.9992136190387204,112.025,0.48,1.0,5.781290017694119e-06,5.583000529441051e-06,7.586049832752904e-06,2.6959000024362467e-05
balanced,RoundRobin,1007,1.0,3.0,B1-a,0,0.0,none,0,B,0.4071914480077745,0.345,0.6403249630723782,419,690,867,1029,2000,1354,0.9993993204500604,111.875,0.426,1.0,5.79282600665465e-06,5.604500074696261e-06,7.713099876127668e-06,2.237599983345717e-05
balanced,RoundRobin,1008,1.0,3.0,B1-a,0,0.0,none,0,B,0.4407766990291262,0.343,0.6272455089820359,454,686,838,1030,2000,1336,0.9986559924876957,112.775,0.488,1.0,5.937788002484012e-06,5.520500053535216e-06,7.919049494375939e-06,7.541800005128607e-05
