scenario_type,scheduler_type,seed,tt_rate_mult,tt_deadline,dynamic_config_id,cnt_staleness,cnt_failure_rate,cnt_noise_id,mission_count,experiment,tt_miss_rate,rc_miss_rate,be_miss_rate,tt_misses,rc_misses,be_misses,tt_total,rc_total,be_total,jain_index,mean_utilization,mean_worst_tt_aos,max_worst_tt_aos,mean_sched_time,median_sched_time,p95_sched_time,max_sched_time
asymmetric,FIFO,1003,1.0,3.0,C3_noise_severe,0,0.0,severe,0,C,0.9078751857355126,0.7378048780487805,0.3220858895705521,611,605,210,673,820,652,0.9806891563996456,49.02857142857143,0.94,1.0,8.374860000913031e-06,8.208000508602709e-06,9.883349730444015e-06,4.570799956127303e-05
asymmetric,FIFO,1004,1.0,3.0,C3_noise_severe,0,0.0,severe,0,C,0.9159420289855073,0.7001209189842805,0.3099236641221374,632,579,203,690,827,655,0.967956296863988,51.2,0.852,1.0,8.376102012334741e-06,8.249500297097256e-06,9.91905017144745e-06,3.033299981325399e-05
asymmetric,FIFO,1005,1.0,3.0,C3_noise_severe,0,0.0,severe,0,C,0.9039039039039038,0.7380073800738007,0.2991071428571428,602,600,201,666,813,672,0.973937497290288,51.285714285714285,0.828,1.0,8.121870014292653e-06,8.042000445129815e-06,9.542000043438748e-06,1.541599976917496e-05
asymmetric,FIFO,1006,1.0,3.0,C3_noise_severe,0,0.0,severe,0,C,0.9271623672230652,0.7713598074608905,0.3001464128843338,611,641,205,659,831,683,0.9859433340654512,50.05714285714286,0.912,1.0,8.177855974281555e-06,8.145500032696873e-06,9.377100423080262e-06,1.5374999748019036e-05
asymmetric,FIFO,1007,1.0,3.0,C3_noise_severe,0,0.0,severe,0,C,0.9007407407407408,0.7450980392156863,0.313161875945537,608,608,207,675,816,661,0.9751635763112236,49.51428571428571,0.866,1.0,8.187335963157239e-06,8.125000022118911e-06,9.49999962358561e-06,1.83749998541316e-05
asymmetric,FIFO,1008,1.0,3.0,C3_noise_severe,0,0.0,severe,0,C,0.9310344827586208,0.7690387016229713,0.302496328928047,621,616,206,667,801,681,0.9867556957845692,49.22857142857143,0.906,1.0,8.185593975213123e-06,8.166999577952083e-06,9.377099559060296e-06,1.912399966386147e-05
asymmetric,FIFO,1009,1.0,3.0,C3_noise_severe,0,0.0,severe,0,C,0.8789712556732224,0.7193396226415094,0.316358024691358,581,610,205,661,848,648,0.965976443481029,50.6,0.896,1.0,8.097188007013756e-06,8.083000466285739e-06,9.460100000069358e-06,1.9209000129194465e-05
asymmetric,FIFO,1010,1.0,3.0,C3_noise_severe,0,0.0,severe,0,C,0.923896499238965,0.7202881152460985,0.2921013412816691,607,600,196,657,833,671,0.9776079703030328,51.942857142857136,0.92,1.0,8.04484800391947e-06,7.874999937484972e-06,9.417000001121778e-06,2.00829999812413e-05
asymmetric,FIFO,1011,1.0,3.0,C3_noise_severe,0,0.0,severe,0,C,0.9234234234234234,0.7461263408820024,0.3233532934131736,615,626,216,666,839,668,0.9794100269164278,49.17142857142856,0.908,1.0,8.151265992637491e-06,8.125000022118911e-06,9.375000445288606e-06,1.9209000129194465e-05
asymmetric,FIFO,1012,1.0,3.0,C3_noise_severe,0,0.0,severe,0,C,0.9096296296296296,0.7108140947752126,0.3010752688172043,614,585,196,675,823,651,0.9728237957686002,51.02857142857142,0.884,1.0,8.242008010711288e-06,8.166999577952083e-06,9.37399913709669e-06,3.9958000343176536e-05
asymmetric,FIFO,1013,1.0,3.0,C3_noise_severe,0,0.0,severe,0,C,0.924087591240876,0.7364620938628159,0.3074581430745814,633,612,202,685,831,657,0.9795397327076192,50.17142857142856,0.904,1.0,8.318169982885593e-06,8.291000085591804e-06,9.54105048549536e-06,1.9250000150350388e-05
asymmetric,FIFO,1014,1.0,3.0,C3_noise_severe,0,0.0,severe,0,C,0.9447761194029852,0.7772455089820359,0.3168908819133034,633,649,212,670,835,669,0.9927977237250292,47.68571428571428,0.886,1.0,8.06277199262695e-06,7.999999979801942e-06,9.252050358554695e-06,1.5499999790336005e-05
asymmetric,FIFO,1015,1.0,3.0,C3_noise_severe,0,0.0,severe,0,C,0.9294294294294294,0.7278250303766707,0.3135464231354642,619,599,206,666,823,657,0.9796527148075016,49.91428571428571,0.872,1.0,8.09571798890829e-06,7.957999514474068e-06,9.169049917545634e-06,5.787499958387343e-05
asymmetric,FIFO,1016,1.0,3.0,C3_noise_severe,0,0.0,severe,0,C,0.9096209912536444,0.7207317073170731,0.300763358778626,624,591,197,686,820,655,0.9751775014445492,50.85714285714285,0.908,1.0,8.16826401023718e-06,8.084000000962988e-06,9.461049558012745e-06,2.46660001721466e-05
asymmetric,FIFO,1017,1.0,3.0,C3_noise_severe,0,0.0,severe,0,C,0.8836858006042296,0.7250900360144058,0.3102918586789555,585,604,202,662,833,651,0.9749526279242204,50.4,0.83,1.0,8.21258202995523e-06,8.166000043274835e-06,9.627050485505604e-06,2.491600025678053e-05
asymmetric,FIFO,1018,1.0,3.0,C3_noise_severe,0,0.0,severe,0,C,0.9398148148148148,0.751486325802616,0.3063328424153166,609,632,208,648,841,679,0.9782087600784484,49.97142857142857,0.906,1.0,8.152990008966298e-06,7.999999979801942e-06,9.37499958126864e-06,1.874999998108251e-05
asymmetric,FIFO,1019,1.0,3.0,C3_noise_severe,0,0.0,severe,0,C,0.9476047904191616,0.7433734939759036,0.2964071856287425,633,617,198,668,830,668,0.9869258418046704,50.14285714285714,0.904,1.0,8.2344160273351e-06,8.167000032699434e-06,9.671150110079903e-06,2.533400038373657e-05
asymmetric,FIFO,1020,1.0,3.0,C3_noise_severe,0,0.0,severe,0,C,0.9415292353823088,0.7572115384615384,0.2950819672131147,628,630,198,667,832,671,0.9884476534296028,49.885714285714286,0.884,1.0,8.300929999677464e-06,8.125000022118911e-06,9.62499966590258e-06,3.066600038437173e-05
asymmetric,FIFO,1021,1.0,3.0,C3_noise_severe,0,0.0,severe,0,C,0.9366306027820712,0.7373380447585395,0.3152337858220211,606,626,209,647,849,663,0.982045055397758,49.74285714285714,0.9,1.0,8.420416021181154e-06,8.416000127908774e-06,1.004405021376442e-05,2.1040999854449183e-05
asymmetric,FIFO,1022,1.0,3.0,C3_noise_severe,0,0.0,severe,0,C,0.9037037037037036,0.750920245398773,0.3109118086696562,610,612,208,675,815,669,0.9796562675135438,50.08571428571429,0.9,1.0,8.270187998277834e-06,8.207999599108007e-06,9.500000487605575e-06,1.5792000340297818e-05
asymmetric,FIFO,1023,1.0,3.0,C3_noise_severe,0,0.0,severe,0,C,0.934375,0.7634408602150538,0.3079222720478325,598,639,206,640,837,669,0.9880969875091844,49.05714285714285,0.906,1.0,8.295541978441179e-06,8.125000022118911e-06,9.79314968390099e-06,2.1165999896766152e-05
asymmetric,FIFO,1024,1.0,3.0,C3_noise_severe,0,0.0,severe,0,C,0.945619335347432,0.7596717467760844,0.3043478260869565,626,648,203,662,853,667,0.9911997948755518,49.25714285714285,0.89,1.0,8.386974010136328e-06,8.291000085591804e-06,9.83605054898362e-06,2.445799964334583e-05
asymmetric,FIFO,1025,1.0,3.0,C3_noise_severe,0,0.0,severe,0,C,0.9571005917159764,0.7209847596717468,0.3,647,615,198,676,853,660,0.987088504439653,50.771428571428565,0.922,1.0,8.42686801479431e-06,8.332999641424976e-06,1.0085100211654204e-05,1.9291000171506312e-05
asymmetric,FIFO,1026,1.0,3.0,C3_noise_severe,0,0.0,severe,0,C,0.9085457271364318,0.7196149217809867,0.2986425339366516,606,598,198,667,831,663,0.9741429669485012,51.65714285714286,0.88,1.0,8.57196798096993e-06,8.50000014906982e-06,9.835100127020266e-06,1.7334000403934624e-05
asymmetric,FIFO,1027,1.0,3.0,C3_noise_severe,0,0.0,severe,0,C,0.8970814132104454,0.7391304347826086,0.3138138138138138,584,612,209,651,828,666,0.976086796073511,50.05714285714286,0.886,1.0,8.294353985547787e-06,8.166999577952083e-06,9.877099728328174e-06,1.7332999959762674e-05
asymmetric,FIFO,1028,1.0,3.0,C3_noise_severe,0,0.0,severe,0,C,0.9150521609538004,0.7315035799522673,0.3252647503782148,614,613,215,671,838,661,0.9689921834636088,49.57142857142856,0.9,1.0,8.345978001671027e-06,8.208500275941333e-06,9.583000064594673e-06,4.091600021638442e-05
asymmetric,FIFO,1029,1.0,3.0,C3_noise_severe,0,0.0,severe,0,C,0.9282511210762332,0.7518159806295399,0.309667673716012,621,621,205,669,826,662,0.9820659971305596,49.2,0.912,1.0,8.2094300105382e-06,8.145500032696873e-06,9.583000064594673e-06,2.283400044689188e-05
asymmetric,FIFO,1000,1.0,3.0,C3_noise_extreme,0,0.0,extreme,0,C,0.928462709284627,0.7032181168057211,0.3013698630136986,610,590,198,657,839,657,0.970622045990314,51.62857142857142,0.858,1.0,8.42895999267057e-06,8.416000127908774e-06,1.0083000233862547e-05,1.5499999790336005e-05
asymmetric,FIFO,1001,1.0,3.0,C3_noise_extreme,0,0.0,extreme,0,C,0.9375,0.7362110311750599,0.2716417910447761,615,614,182,656,834,670,0.9868242958298022,52.25714285714285,0.88,1.0,8.340004002093338e-06,8.208000508602709e-06,9.79310052571236e-06,2.812399998219917e-05
asymmetric,FIFO,1002,1.0,3.0,C3_noise_extreme,0,0.0,extreme,0,C,0.9167950693374424,0.67497034400949,0.298904538341158,595,569,191,649,843,639,0.969097651421508,52.31428571428571,0.878,1.0,8.362283973838202e-06,8.207999599108007e-06,9.961049727280624e-06,3.9541000660392456e-05
asymmetric,FIFO,1003,1.0,3.0,C3_noise_extreme,0,0.0,extreme,0,C,0.8989598811292719,0.6914634146341463,0.2852760736196319,605,567,186,673,820,652,0.9711014061254296,53.25714285714285,0.882,1.0,8.440653986326652e-06,8.332999641424976e-06,1.004199934868666e-05,2.1791999643028248e-05
asymmetric,FIFO,1004,1.0,3.0,C3_noise_extreme,0,0.0,extreme,0,C,0.9188405797101448,0.6771463119709794,0.2809160305343511,634,560,184,690,827,655,0.968041678210825,53.68571428571428,0.88,1.0,8.249981992776157e-06,8.083500233624363e-06,9.749999662744813e-06,2.112499987561023e-05
asymmetric,FIFO,1005,1.0,3.0,C3_noise_extreme,0,0.0,extreme,0,C,0.9009009009009008,0.7343173431734318,0.2782738095238095,600,597,187,666,813,672,0.9778750654415502,52.42857142857142,0.83,1.0,8.212328029912897e-06,8.000000889296643e-06,9.79405012913048e-06,4.762400021718349e-05
asymmetric,FIFO,1006,1.0,3.0,C3_noise_extreme,0,0.0,extreme,0,C,0.9241274658573596,0.7424789410348978,0.2825768667642752,609,617,193,659,831,683,0.9774836078147556,52.25714285714285,0.922,1.0,8.371588000954943e-06,8.25000006443588e-06,9.916049748426303e-06,2.370799938944401e-05
asymmetric,FIFO,1007,1.0,3.0,C3_noise_extreme,0,0.0,extreme,0,C,0.9037037037037036,0.7009803921568627,0.3010590015128593,610,572,199,675,816,661,0.971193909055484,51.85714285714285,0.884,1.0,8.152829985192512e-06,7.999999979801942e-06,9.712150085761091e-06,1.900000006571645e-05
asymmetric,FIFO,1008,1.0,3.0,C3_noise_extreme,0,0.0,extreme,0,C,0.9325337331334332,0.7490636704119851,0.2731277533039647,622,600,186,667,801,681,0.9853960211608672,51.771428571428565,0.89,1.0,7.952857991767814e-06,7.854000159568386e-06,9.208999517795749e-06,2.312500055268174e-05
asymmetric,FIFO,1009,1.0,3.0,C3_noise_extreme,0,0.0,extreme,0,C,0.8910741301059002,0.6910377358490566,0.2824074074074074,589,586,183,661,848,648,0.968,53.37142857142857,0.868,1.0,7.962345986015861e-06,7.833999916329049e-06,9.62499966590258e-06,1.95419997908175e-05
asymmetric,FIFO,1010,1.0,3.0,C3_noise_extreme,0,0.0,extreme,0,C,0.9299847792998478,0.7166866746698679,0.2697466467958271,611,597,181,657,833,671,0.980325413574784,53.2,0.898,1.0,8.041682011025842e-06,7.937499958643457e-06,9.33605037971574e-06,1.6957999832811765e-05
asymmetric,FIFO,1011,1.0,3.0,C3_noise_extreme,0,0.0,extreme,0,C,0.945945945945946,0.7306317044100119,0.2934131736526946,630,613,196,666,839,668,0.981796867436408,50.942857142857136,0.916,1.0,8.076252004684647e-06,7.999999979801942e-06,9.291050400861422e-06,1.3875000149710104e-05
asymmetric,FIFO,1012,1.0,3.0,C3_noise_extreme,0,0.0,extreme,0,C,0.9096296296296296,0.6658566221142163,0.2780337941628264,614,548,181,675,823,651,0.9673835609500818,54.34285714285714,0.884,1.0,8.166662009898573e-06,8.041999535635114e-06,9.459000466449652e-06,1.658300061535556e-05
asymmetric,FIFO,1013,1.0,3.0,C3_noise_extreme,0,0.0,extreme,0,C,0.9357664233576642,0.7184115523465704,0.3120243531202435,641,597,205,685,831,657,0.9725878329360556,50.285714285714285,0.924,1.0,8.262362011009828e-06,8.125000022118911e-06,9.62914964475203e-06,1.941599930432858e-05
asymmetric,FIFO,1014,1.0,3.0,C3_noise_extreme,0,0.0,extreme,0,C,0.9223880597014924,0.7377245508982035,0.2869955156950672,618,616,192,670,835,669,0.9784032459026868,51.6,0.88,1.0,8.240145985837443e-06,8.125000022118911e-06,9.919100148181312e-06,2.287400002387585e-05
asymmetric,FIFO,1015,1.0,3.0,C3_noise_extreme,0,0.0,extreme,0,C,0.93993993993994,0.724179829890644,0.2998477929984779,626,596,197,666,823,657,0.983623336745138,50.42857142857142,0.886,1.0,8.096714005660033e-06,8.083000466285739e-06,9.583000064594673e-06,1.879199953691568e-05
asymmetric,FIFO,1016,1.0,3.0,C3_noise_extreme,0,0.0,extreme,0,C,0.8790087463556852,0.6743902439024391,0.2778625954198473,603,553,182,686,820,655,0.960382720057604,54.71428571428571,0.868,1.0,8.179097982065286e-06,8.042000445129815e-06,9.960100169337236e-06,1.9250000150350388e-05
asymmetric,FIFO,1017,1.0,3.0,C3_noise_extreme,0,0.0,extreme,0,C,0.8897280966767371,0.6842737094837935,0.2872503840245776,589,570,187,662,833,651,0.9708318950638593,53.51428571428571,0.832,1.0,8.112595953207347e-06,7.999999979801942e-06,9.66605052781233e-06,2.087499979097629e-05
asymmetric,FIFO,1018,1.0,3.0,C3_noise_extreme,0,0.0,extreme,0,C,0.9398148148148148,0.7360285374554102,0.2695139911634757,609,619,183,648,841,679,0.984313174081981,52.6,0.908,1.0,8.01550000142015e-06,7.874999937484972e-06,9.419050002179573e-06,2.4124999981722794e-05
asymmetric,FIFO,1019,1.0,3.0,C3_noise_extreme,0,0.0,extreme,0,C,0.9161676646706588,0.7204819277108434,0.281437125748503,612,598,188,668,830,668,0.9802178244930864,52.6,0.86,1.0,8.055700025579426e-06,7.958999958646018e-06,9.671150110079903e-06,1.4874999578751158e-05
asymmetric,FIFO,1020,1.0,3.0,C3_noise_extreme,0,0.0,extreme,0,C,0.934032983508246,0.7151442307692307,0.2667660208643815,623,595,179,667,832,671,0.9805379924426652,53.57142857142856,0.89,1.0,8.05300200227066e-06,7.957999514474068e-06,9.458999602429686e-06,2.716699964366853e-05
asymmetric,FIFO,1021,1.0,3.0,C3_noise_extreme,0,0.0,extreme,0,C,0.9428129829984544,0.7373380447585395,0.2895927601809955,610,626,192,647,849,663,0.983623336745138,50.79999999999999,0.902,1.0,8.494076013448649e-06,8.37500010675285e-06,1.0166000720346346e-05,1.8415999875287525e-05
asymmetric,FIFO,1022,1.0,3.0,C3_noise_extreme,0,0.0,extreme,0,C,0.9037037037037036,0.7190184049079754,0.2869955156950672,610,586,192,675,815,669,0.9693121088174438,52.68571428571428,0.89,1.0,8.185092019630246e-06,8.04149976829649e-06,9.54825004555459e-06,2.508299985493068e-05
asymmetric,FIFO,1023,1.0,3.0,C3_noise_extreme,0,0.0,extreme,0,C,0.9359375,0.7264038231780168,0.2855007473841554,599,608,191,640,837,669,0.98542835591518,51.94285714285714,0.896,1.0,8.264021997092642e-06,8.25000006443588e-06,9.585100042386327e-06,1.300000076298602e-05
asymmetric,FIFO,1024,1.0,3.0,C3_noise_extreme,0,0.0,extreme,0,C,0.9259818731117824,0.7057444314185228,0.2833583208395802,613,602,189,662,853,667,0.9770022220429596,53.37142857142857,0.876,1.0,8.420906013270723e-06,8.332999641424976e-06,9.916049748426303e-06,2.012500044656917e-05
asymmetric,FIFO,1025,1.0,3.0,C3_noise_extreme,0,0.0,extreme,0,C,0.9319526627218936,0.6987104337631888,0.2818181818181818,630,596,186,676,853,660,0.9751060066749054,53.11428571428571,0.916,1.0,8.281364007416414e-06,8.167000032699434e-06,9.749050150276162e-06,1.862499993876554e-05
asymmetric,FIFO,1026,1.0,3.0,C3_noise_extreme,0,0.0,extreme,0,C,0.91904047976012,0.6835138387484958,0.2684766214177979,613,568,178,667,831,663,0.9735298168296378,54.65714285714286,0.858,1.0,8.113515987133724e-06,7.999999979801942e-06,9.624999620427843e-06,2.725000013015233e-05
asymmetric,FIFO,1027,1.0,3.0,C3_noise_extreme,0,0.0,extreme,0,C,0.9185867895545314,0.7210144927536232,0.2687687687687687,598,597,179,651,828,666,0.9835448336218868,52.91428571428571,0.876,1.0,7.99295600518235e-06,7.874999937484972e-06,9.836050594458356e-06,1.912500010803342e-05
asymmetric,FIFO,1028,1.0,3.0,C3_noise_extreme,0,0.0,extreme,0,C,0.940387481371088,0.7219570405727923,0.2904689863842662,631,605,192,671,838,661,0.9812244831435952,51.342857142857135,0.916,1.0,8.094167986200773e-06,7.95800042396877e-06,9.502099601377266e-06,2.966600004583597e-05
asymmetric,FIFO,1029,1.0,3.0,C3_noise_extreme,0,0.0,extreme,0,C,0.9357249626307922,0.7300242130750605,0.2764350453172205,626,603,183,669,826,662,0.984961733345262,51.62857142857142,0.9,1.0,8.1375519548601e-06,8.062500000960426e-06,9.791000593395438e-06,1.316700036113616e-05
asymmetric,RoundRobin,1000,1.0,3.0,C3_noise_mild,0,0.0,mild,0,C,0.4233687405159332,0.5217917675544794,0.9581464872944694,279,431,641,659,826,669,0.9662980203625664,32.31428571428571,0.032,1.0,3.186964004271431e-06,3.1249996936821844e-06,4.252100507073918e-06,1.95419997908175e-05
asymmetric,RoundRobin,1001,1.0,3.0,C3_noise_mild,0,0.0,mild,0,C,0.43026706231454,0.5223160434258143,0.9564564564564564,290,433,637,674,829,666,0.9689714408417436,32.48571428571428,0.106,1.0,3.235062022213242e-06,3.209000169590581e-06,4.208999598631635e-06,9.499000043433624e-06
asymmetric,RoundRobin,1002,1.0,3.0,C3_noise_mild,0,0.0,mild,0,C,0.4318885448916408,0.5338078291814946,0.9562594268476622,279,450,634,646,843,663,0.9621353098880304,31.857142857142847,-0.016,1.0,3.2283100263157394e-06,3.1250001484295358e-06,4.254149644111745e-06,2.17079996218672e-05
asymmetric,RoundRobin,1003,1.0,3.0,C3_noise_mild,0,0.0,mild,0,C,0.4136363636363636,0.535799522673031,0.9613095238095238,273,449,646,660,838,672,0.9724167654347592,32.39999999999999,-0.104,1.0,3.162215984048089e-06,3.167000613757409e-06,4.127050442548351e-06,1.5790999896125868e-05
asymmetric,RoundRobin,1004,1.0,3.0,C3_noise_mild,0,0.0,mild,0,C,0.4259818731117825,0.5072463768115942,0.9598214285714286,282,420,645,662,828,672,0.9703065260818372,32.97142857142857,0.014,1.0,3.3152779960801124e-06,3.250000190746505e-06,4.292000085115433e-06,2.270799996040296e-05
asymmetric,RoundRobin,1005,1.0,3.0,C3_noise_mild,0,0.0,mild,0,C,0.4145616641901932,0.5317365269461077,0.9613003095975232,279,444,621,673,835,646,0.974799868077834,32.514285714285705,0.04,1.0,3.0375780079339164e-06,3.041999661945738e-06,3.99999953515362e-06,6.8340004872879945e-06
asymmetric,RoundRobin,1006,1.0,3.0,C3_noise_mild,0,0.0,mild,0,C,0.4081325301204819,0.5211608222490931,0.960843373493976,271,431,638,664,827,664,0.9750548236574388,32.74285714285713,-0.028,1.0,3.1257079954229992e-06,3.1670001590100583e-06,3.877100380123009e-06,1.341600000159815e-05
asymmetric,RoundRobin,1007,1.0,3.0,C3_noise_mild,0,0.0,mild,0,C,0.4190620272314674,0.5292712066905615,0.9610951008645532,277,443,667,661,837,694,0.9719883740810394,32.2,-0.064,1.0,3.2045580192061607e-06,3.208000180165982e-06,4.167000042798463e-06,9.04199987417087e-06
asymmetric,RoundRobin,1008,1.0,3.0,C3_noise_mild,0,0.0,mild,0,C,0.416289592760181,0.5188794153471377,0.9629629629629628,276,426,650,663,821,675,0.9701026598379884,32.914285714285704,-0.056,1.0,3.339251996294479e-06,3.3750002330634743e-06,4.374999662104528e-06,9.500000487605575e-06
asymmetric,RoundRobin,1009,1.0,3.0,C3_noise_mild,0,0.0,mild,0,C,0.4254658385093168,0.5201421800947867,0.9650986342943856,274,439,636,644,844,659,0.962123507666202,32.62857142857142,-0.064,1.0,3.334756009280681e-06,3.292000201327028e-06,4.417000127432402e-06,9.583000064594673e-06
asymmetric,RoundRobin,1010,1.0,3.0,C3_noise_mild,0,0.0,mild,0,C,0.435820895522388,0.5228915662650603,0.9565217391304348,292,434,638,670,830,667,0.9677537336177996,32.42857142857142,0.14,1.0,3.27087996629416e-06,3.3330006772303022e-06,4.127100464756948e-06,1.0042000212706624e-05
asymmetric,RoundRobin,1011,1.0,3.0,C3_noise_mild,0,0.0,mild,0,C,0.4236006051437216,0.5299043062200957,0.957639939485628,280,443,633,661,836,661,0.9683287671232876,32.14285714285713,0.042,1.0,3.082538016315084e-06,3.04200057144044e-06,4.002100422439979e-06,1.1833000826300122e-05
asymmetric,RoundRobin,1012,1.0,3.0,C3_noise_mild,0,0.0,mild,0,C,0.4194528875379939,0.5162846803377563,0.9586523736600306,276,428,626,658,829,653,0.971014107000266,32.77142857142856,-0.09,1.0,3.077779994782759e-06,3.084000127273612e-06,3.832999937003478e-06,1.3083000339975117e-05
asymmetric,RoundRobin,1013,1.0,3.0,C3_noise_mild,0,0.0,mild,0,C,0.431784107946027,0.5341176470588235,0.9535928143712576,288,454,637,667,850,668,0.9642452647295904,32.31428571428571,0.088,1.0,3.1768139851919843e-06,3.166999704262708e-06,3.961050379075458e-06,1.4874999578751158e-05
asymmetric,RoundRobin,1014,1.0,3.0,C3_noise_mild,0,0.0,mild,0,C,0.431314623338257,0.5352112676056338,0.9562594268476622,292,456,634,677,852,663,0.9691290850218648,32.59999999999999,0.078,1.0,3.1188119974103755e-06,3.166999704262708e-06,3.957999979320448e-06,9.374999535793904e-06
asymmetric,RoundRobin,1015,1.0,3.0,C3_noise_mild,0,0.0,mild,0,C,0.4321907600596125,0.524788391777509,0.9544072948328268,290,434,628,671,827,658,0.9708661891289954,32.68571428571428,0.108,1.0,3.1768680146342378e-06,3.1250001484295358e-06,4.133349602852824e-06,1.704199985397281e-05
asymmetric,RoundRobin,1016,1.0,3.0,C3_noise_mild,0,0.0,mild,0,C,0.4357034795763994,0.5133495145631068,0.9528158295281582,288,423,626,661,824,657,0.9634757299276242,32.514285714285705,0.102,1.0,3.232251978261047e-06,3.0830005925963637e-06,4.08304999837128e-06,2.258299991808599e-05
asymmetric,RoundRobin,1017,1.0,3.0,C3_noise_mild,0,0.0,mild,0,C,0.4283582089552238,0.5279429250891795,0.9569093610698366,287,444,644,670,841,673,0.9673466123776332,32.59999999999999,0.09,1.0,3.0689819614053703e-06,3.082999683101661e-06,4.085100044903809e-06,9.124999451159964e-06
asymmetric,RoundRobin,1018,1.0,3.0,C3_noise_mild,0,0.0,mild,0,C,0.4195488721804511,0.5192307692307693,0.9615952732644018,279,432,651,665,832,677,0.9654939817565328,32.85714285714285,-0.06,1.0,3.0788759904680774e-06,3.0420001166930888e-06,3.99999953515362e-06,1.6916000276978593e-05
asymmetric,RoundRobin,1019,1.0,3.0,C3_noise_mild,0,0.0,mild,0,C,0.4117647058823529,0.5220500595947557,0.9528158295281582,273,438,626,663,839,657,0.9702529600141024,32.942857142857136,-0.042,1.0,3.273037997132633e-06,3.249999281251803e-06,4.250000529282261e-06,1.558399981149705e-05
asymmetric,RoundRobin,1020,1.0,3.0,C3_noise_mild,0,0.0,mild,0,C,0.4255952380952381,0.5055900621118012,0.9540581929555896,286,407,623,672,805,653,0.9689251879985564,32.7142857142857,0.084,1.0,3.2557880294916686e-06,3.207999725418631e-06,4.208000063954387e-06,2.245799987576902e-05
asymmetric,RoundRobin,1021,1.0,3.0,C3_noise_mild,0,0.0,mild,0,C,0.4123711340206185,0.5464414957780458,0.9546827794561934,280,453,632,679,829,662,0.9765813161825057,32.171428571428564,0.024,1.0,3.09879399901547e-06,3.1250001484295358e-06,4.040999601784279e-06,5.999000677547883e-06
asymmetric,RoundRobin,1022,1.0,3.0,C3_noise_mild,0,0.0,mild,0,C,0.4178885630498534,0.5202453987730061,0.9583952451708768,285,424,645,682,815,673,0.9762884900378724,32.74285714285713,0.032,1.0,3.155458014589385e-06,3.166000169585459e-06,4.085100044903809e-06,8.209000043279957e-06
asymmetric,RoundRobin,1023,1.0,3.0,C3_noise_mild,0,0.0,mild,0,C,0.42,0.511377245508982,0.9573170731707316,273,427,628,650,835,656,0.9694408279526544,32.99999999999999,-0.066,1.0,3.171426027620328e-06,3.165999714838108e-06,4.043150420329764e-06,7.875000846979674e-06
asymmetric,RoundRobin,1024,1.0,3.0,C3_noise_mild,0,0.0,mild,0,C,0.4262048192771084,0.5196195005945303,0.9598145285935084,283,437,621,664,841,647,0.9649449407307028,32.94285714285713,0.064,1.0,3.234465979403467e-06,3.291999746579677e-06,3.958999559472431e-06,9.542000043438748e-06
asymmetric,RoundRobin,1025,1.0,3.0,C3_noise_mild,0,0.0,mild,0,C,0.4283582089552238,0.5060827250608273,0.9530791788856304,287,416,650,670,822,682,0.966943612005482,32.97142857142857,0.072,1.0,3.2796560062706702e-06,3.3329997677356005e-06,4.127099600736981e-06,9.999999747378752e-06
asymmetric,RoundRobin,1026,1.0,3.0,C3_noise_mild,0,0.0,mild,0,C,0.4292168674698795,0.5263157894736842,0.9547511312217196,285,440,633,664,836,663,0.9679182221263865,32.48571428571427,0.0,1.0,3.247061995352851e-06,3.2914999792410526e-06,4.124999622945324e-06,9.500000487605575e-06
asymmetric,RoundRobin,1027,1.0,3.0,C3_noise_mild,0,0.0,mild,0,C,0.4229074889867841,0.5232974910394266,0.9588414634146342,288,438,629,681,837,656,0.9741833508956796,33.02857142857142,0.088,1.0,3.1415479934366885e-06,3.166999704262708e-06,4.044050001539288e-06,8.667000656714663e-06
asymmetric,RoundRobin,1028,1.0,3.0,C3_noise_mild,0,0.0,mild,0,C,0.4324324324324324,0.5154761904761904,0.9571639586410636,288,433,648,666,840,677,0.9623055236504124,33.085714285714275,0.104,1.0,3.190830024323077e-06,3.1250001484295358e-06,4.083999601789401e-06,1.5208000149868894e-05
asymmetric,RoundRobin,1029,1.0,3.0,C3_noise_mild,0,0.0,mild,0,C,0.430473372781065,0.5329341317365269,0.956845238095238,291,445,643,676,835,672,0.9760081458113792,32.37142857142856,0.126,1.0,3.1403919674630744e-06,3.165999260090757e-06,4.167000042798463e-06,8.708000677870587e-06
asymmetric,RoundRobin,1000,1.0,3.0,C3_noise_moderate,0,0.0,moderate,0,C,0.4233687405159332,0.5508474576271186,0.953662182361734,279,455,638,659,826,669,0.9893927262309652,31.199999999999992,0.034,1.0,3.375802014488727e-06,3.249999281251803e-06,4.250000529282261e-06,1.8957999600388572e-05
asymmetric,RoundRobin,1001,1.0,3.0,C3_noise_moderate,0,0.0,moderate,0,C,0.4317507418397626,0.5500603136308806,0.948948948948949,291,456,632,674,829,666,0.9870125434562992,31.57142857142857,0.118,1.0,3.289789990958525e-06,3.250000190746505e-06,4.166999178778496e-06,9.16699991648784e-06
asymmetric,RoundRobin,1002,1.0,3.0,C3_noise_moderate,0,0.0,moderate,0,C,0.4318885448916408,0.5456702253855279,0.951734539969834,279,460,631,646,843,663,0.98645798239318,31.542857142857137,-0.01,1.0,3.2980020132526987e-06,3.250000190746505e-06,4.292000085115433e-06,9.541999133944046e-06
